elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773731194483,2026-03-17 15:06:34.483,1773731194474,9,1,-0.58154296875,0.80810546875,0.0078125,-0.18310546875,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9956343245803002,1.055396512804601
elevator-unknown,1773731194505,2026-03-17 15:06:34.505,1773731194498,7,1,-0.58251953125,0.8056640625,0.01171875,-0.18310546875,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9942640066869997,1.2252722106863239
elevator-unknown,1773731194526,2026-03-17 15:06:34.526,1773731194524,2,1,-0.58349609375,0.8076171875,0.0126953125,-0.18310546875,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9964308224490005,1.0952367214920875
elevator-unknown,1773731194558,2026-03-17 15:06:34.558,1773731194549,9,1,-0.5830078125,0.80517578125,0.0166015625,-0.18310546875,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9942242000801552,0.925643975103949
elevator-unknown,1773731194580,2026-03-17 15:06:34.580,1773731194574,6,1,-0.58349609375,0.80810546875,0.01318359375,-0.30517578125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9968329585187937,1.0393912576859377
elevator-unknown,1773731194601,2026-03-17 15:06:34.601,1773731194599,2,1,-0.57958984375,0.80810546875,0.00830078125,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9944987373401573,0.9954532733337458
elevator-unknown,1773731194633,2026-03-17 15:06:34.633,1773731194624,9,1,-0.580078125,0.8076171875,0.0126953125,-0.18310546875,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9944331669893148,1.055396512804601
elevator-unknown,1773731194654,2026-03-17 15:06:34.654,1773731194649,5,1,-0.58154296875,0.8056640625,0.0087890625,-0.18310546875,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9936619413694963,1.0176594238606609
elevator-unknown,1773731194676,2026-03-17 15:06:34.676,1773731194674,2,1,-0.5830078125,0.80859375,0.01025390625,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9969087744465295,1.0231356576074346
elevator-unknown,1773731194708,2026-03-17 15:06:34.708,1773731194699,9,1,-0.58056640625,0.80712890625,0.01416015625,-0.1220703125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9943414571440666,1.0010509928501419
elevator-unknown,1773731194729,2026-03-17 15:06:34.729,1773731194724,5,1,-0.5830078125,0.80615234375,0.01611328125,-0.244140625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.995007210326787,0.9396242870080964
elevator-unknown,1773731194751,2026-03-17 15:06:34.751,1773731194749,2,1,-0.58251953125,0.80712890625,0.01318359375,-0.30517578125,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9954696794660328,1.1660750228602783
elevator-unknown,1773731194782,2026-03-17 15:06:34.782,1773731194774,8,1,-0.58251953125,0.80810546875,0.013671875,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9962682234606264,1.0231356576074346
elevator-unknown,1773731194804,2026-03-17 15:06:34.804,1773731194799,5,1,-0.58154296875,0.806640625,0.0107421875,-0.244140625,0.91552734375,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.994473085103483,1.1612730462915313
elevator-unknown,1773731194826,2026-03-17 15:06:34.826,1773731194824,2,1,-0.58203125,0.8056640625,0.009765625,-0.1220703125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9939569029954,1.1287379155826984
elevator-unknown,1773731194858,2026-03-17 15:06:34.858,1773731194849,9,1,-0.58251953125,0.806640625,0.00927734375,-0.244140625,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9950297338749059,1.1975962445281119
elevator-unknown,1773731194879,2026-03-17 15:06:34.879,1773731194874,5,1,-0.58349609375,0.8046875,0.01416015625,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9940775493404844,1.0231356576074346
elevator-unknown,1773731194901,2026-03-17 15:06:34.901,1773731194899,2,1,-0.58251953125,0.806640625,0.013671875,-0.30517578125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9950804099941502,0.9973226707988398
elevator-unknown,1773731194933,2026-03-17 15:06:34.933,1773731194924,9,1,-0.5830078125,0.80859375,0.0146484375,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9969636596668351,1.0103116062772735
elevator-unknown,1773731194954,2026-03-17 15:06:34.954,1773731194949,5,1,-0.58251953125,0.80517578125,0.01318359375,-0.244140625,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9938867390922532,1.1070774625986972
elevator-unknown,1773731194976,2026-03-17 15:06:34.976,1773731194974,2,1,-0.5830078125,0.8076171875,0.01220703125,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9961388671231455,1.1402308161785526
elevator-unknown,1773731195007,2026-03-17 15:06:35.007,1773731194999,8,1,-0.5849609375,0.806640625,0.0107421875,-0.1220703125,0.54931640625,0.6103515625,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9964756850488399,0.8301678777304348
elevator-unknown,1773731195029,2026-03-17 15:06:35.029,1773731195024,5,1,-0.583984375,0.8046875,0.009765625,-0.30517578125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9943113648812585,1.0393912576859377
elevator-unknown,1773731195051,2026-03-17 15:06:35.051,1773731195049,2,1,-0.58203125,0.8076171875,0.01220703125,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9955676316222375,1.046534924284805
elevator-unknown,1773731195082,2026-03-17 15:06:35.082,1773731195074,8,1,-0.58203125,0.81005859375,0.0126953125,-0.244140625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9975552477152645,1.1516090249092534
elevator-unknown,1773731195104,2026-03-17 15:06:35.104,1773731195099,5,1,-0.58349609375,0.8076171875,0.015625,-0.06103515625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9964724550091282,1.0411817693623036
elevator-unknown,1773731195125,2026-03-17 15:06:35.125,1773731195124,1,1,-0.58203125,0.8046875,0.01025390625,-0.1220703125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9931704240593335,1.0867000619363316
elevator-unknown,1773731195157,2026-03-17 15:06:35.157,1773731195149,8,1,-0.58349609375,0.80517578125,0.01025390625,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9944248954679485,1.0103116062772735
elevator-unknown,1773731195179,2026-03-17 15:06:35.179,1773731195174,5,1,-0.58154296875,0.8076171875,0.0107421875,-0.18310546875,0.91552734375,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.995265361921261,1.1499904590708478
elevator-unknown,1773731195200,2026-03-17 15:06:35.200,1773731195199,1,1,-0.58447265625,0.806640625,0.00830078125,-0.30517578125,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.99616579281447,1.0010509928501419
elevator-unknown,1773731195232,2026-03-17 15:06:35.232,1773731195224,8,1,-0.583984375,0.80859375,0.01220703125,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9975021876643387,1.0867000619363316
elevator-unknown,1773731195254,2026-03-17 15:06:35.254,1773731195249,5,1,-0.5810546875,0.80615234375,0.01171875,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9938025358696281,1.0103116062772735
elevator-unknown,1773731195275,2026-03-17 15:06:35.275,1773731195274,1,1,-0.58447265625,0.8056640625,0.0166015625,-0.06103515625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9954790200628921,1.03759765625
elevator-unknown,1773731195307,2026-03-17 15:06:35.307,1773731195298,9,1,-0.580078125,0.8076171875,0.01416015625,-0.3662109375,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9944529464353505,1.1020184378215203
elevator-unknown,1773731195328,2026-03-17 15:06:35.328,1773731195324,4,1,-0.583984375,0.8076171875,0.0107421875,-0.244140625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9966938679363067,0.9803697756475226
elevator-unknown,1773731195350,2026-03-17 15:06:35.350,1773731195349,1,1,-0.58251953125,0.80712890625,0.0107421875,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9954403398417839,1.1402308161785526
elevator-unknown,1773731195381,2026-03-17 15:06:35.381,1773731195374,7,1,-0.58251953125,0.80615234375,0.0087890625,-0.244140625,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9946295055149765,1.1913587216762167
elevator-unknown,1773731195403,2026-03-17 15:06:35.403,1773731195399,4,1,-0.58203125,0.8056640625,0.01318359375,-0.1220703125,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.993996360518856,1.0084662867345158
elevator-unknown,1773731195425,2026-03-17 15:06:35.425,1773731195425,0,1,-0.58251953125,0.80810546875,0.0146484375,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9962821034388645,1.0103116062772735
elevator-unknown,1773731195460,2026-03-17 15:06:35.460,1773731195451,9,1,-0.58349609375,0.8076171875,0.0146484375,-0.1220703125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.996457620618213,0.9572990198582838
elevator-unknown,1773731195483,2026-03-17 15:06:35.483,1773731195474,9,1,-0.583984375,0.80859375,0.0126953125,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9975082825433961,1.0010509928501419
elevator-unknown,1773731195507,2026-03-17 15:06:35.507,1773731195500,7,1,-0.58203125,0.8056640625,0.01318359375,-0.244140625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.993996360518856,1.1516090249092534
elevator-unknown,1773731195530,2026-03-17 15:06:35.530,1773731195525,5,1,-0.583984375,0.8037109375,0.01220703125,-0.1220703125,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9935482036183287,1.1320335077509405
elevator-unknown,1773731195554,2026-03-17 15:06:35.554,1773731195550,4,1,-0.57958984375,0.80615234375,0.009765625,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9929256546909281,0.9954532733337458
elevator-unknown,1773731195577,2026-03-17 15:06:35.577,1773731195574,3,1,-0.5830078125,0.80615234375,0.01220703125,-0.06103515625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.994951618110947,1.1237764062208233
elevator-unknown,1773731195601,2026-03-17 15:06:35.601,1773731195600,1,1,-0.58251953125,0.806640625,0.0146484375,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9950943065404916,1.0231356576074346
elevator-unknown,1773731195624,2026-03-17 15:06:35.624,1773731195624,0,1,-0.58203125,0.80810546875,0.01123046875,-0.18310546875,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9959522820037938,1.1020184378215203
elevator-unknown,1773731195658,2026-03-17 15:06:35.658,1773731195649,9,1,-0.58203125,0.806640625,0.0126953125,-0.3662109375,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9947817071279638,1.0986328125
elevator-unknown,1773731195680,2026-03-17 15:06:35.680,1773731195675,5,1,-0.5849609375,0.80712890625,0.009765625,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9968609417249935,1.1369589849973851
elevator-unknown,1773731195703,2026-03-17 15:06:35.703,1773731195699,4,1,-0.58154296875,0.80908203125,0.01025390625,-0.244140625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9964492462677531,0.9803697756475226
elevator-unknown,1773731195726,2026-03-17 15:06:35.726,1773731195724,2,1,-0.58154296875,0.8056640625,0.01318359375,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9937105278956908,1.1402308161785526
elevator-unknown,1773731195749,2026-03-17 15:06:35.749,1773731195749,0,1,-0.58251953125,0.80712890625,0.01171875,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9954513572714658,0.9669787303317176
elevator-unknown,1773731195783,2026-03-17 15:06:35.783,1773731195775,8,1,-0.58203125,0.8037109375,0.0107421875,-0.244140625,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9923845230685415,0.9396242870080964
elevator-unknown,1773731195805,2026-03-17 15:06:35.805,1773731195799,6,1,-0.5830078125,0.80712890625,0.01220703125,0.0,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9957430353019271,0.9935803586486637
elevator-unknown,1773731195828,2026-03-17 15:06:35.828,1773731195824,4,1,-0.58056640625,0.80615234375,0.013671875,-0.06103515625,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9935420844461869,1.081545724284018
elevator-unknown,1773731195852,2026-03-17 15:06:35.852,1773731195850,2,1,-0.58251953125,0.80322265625,0.01220703125,-0.244140625,0.732421875,0.54931640625,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9922926238831788,0.9475204282385269
elevator-unknown,1773731195875,2026-03-17 15:06:35.875,1773731195875,0,1,-0.58056640625,0.80712890625,0.01025390625,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9942935009159746,1.1483696119523181
elevator-unknown,1773731195901,2026-03-17 15:06:35.901,1773731195900,1,1,-0.5830078125,0.806640625,0.01220703125,-0.30517578125,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9953472855985314,1.046534924284805
elevator-unknown,1773731195925,2026-03-17 15:06:35.925,1773731195925,0,1,-0.5810546875,0.80859375,0.01025390625,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9957678168118153,1.0867000619363316
elevator-unknown,1773731195959,2026-03-17 15:06:35.959,1773731195950,9,1,-0.58251953125,0.80615234375,0.01318359375,-0.1220703125,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9946780447790646,1.1787846628312968
elevator-unknown,1773731195983,2026-03-17 15:06:35.983,1773731195975,8,1,-0.5830078125,0.80615234375,0.01611328125,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.995007210326787,0.9954532733337458
elevator-unknown,1773731196006,2026-03-17 15:06:36.006,1773731196000,6,1,-0.58203125,0.8076171875,0.009765625,0.0,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9955406897528666,0.9494842032534208
elevator-unknown,1773731196030,2026-03-17 15:06:36.030,1773731196025,5,1,-0.58203125,0.80615234375,0.0126953125,-0.3662109375,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9943858145959511,1.222228051422167
elevator-unknown,1773731196053,2026-03-17 15:06:36.053,1773731196049,4,1,-0.58349609375,0.80810546875,0.0126953125,-0.18310546875,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9968266203330641,0.925643975103949
elevator-unknown,1773731196077,2026-03-17 15:06:36.077,1773731196075,2,1,-0.5810546875,0.806640625,0.01123046875,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9941930251185923,0.9669787303317176
elevator-unknown,1773731196100,2026-03-17 15:06:36.100,1773731196100,0,1,-0.5830078125,0.80859375,0.01171875,-0.244140625,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9969249174720533,1.1070774625986972
elevator-unknown,1773731196125,2026-03-17 15:06:36.125,1773731196125,0,1,-0.58447265625,0.80908203125,0.013671875,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9982028548153788,1.0676791799643495
elevator-unknown,1773731196160,2026-03-17 15:06:36.160,1773731196151,9,1,-0.58349609375,0.80517578125,0.013671875,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.994466012641494,1.0676791799643495
elevator-unknown,1773731196183,2026-03-17 15:06:36.183,1773731196175,8,1,-0.5830078125,0.8095703125,0.01171875,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9977171590280209,1.0231356576074346
elevator-unknown,1773731196207,2026-03-17 15:06:36.207,1773731196200,7,1,-0.58349609375,0.8046875,0.0107421875,-0.06103515625,0.54931640625,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9940347371546147,0.8234092750996119
elevator-unknown,1773731196230,2026-03-17 15:06:36.230,1773731196224,6,1,-0.58251953125,0.80810546875,0.01123046875,-0.244140625,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.996237710759697,1.1975962445281119
elevator-unknown,1773731196253,2026-03-17 15:06:36.253,1773731196249,4,1,-0.58203125,0.80712890625,0.0078125,-0.06103515625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.995127369956798,1.1237764062208233
elevator-unknown,1773731196276,2026-03-17 15:06:36.276,1773731196275,1,1,-0.5810546875,0.80712890625,0.01318359375,-0.1220703125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9946132053789598,0.91552734375
elevator-unknown,1773731196309,2026-03-17 15:06:36.309,1773731196300,9,1,-0.5810546875,0.80712890625,0.01171875,-0.06103515625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9945948674066273,0.9094033462982996
elevator-unknown,1773731196332,2026-03-17 15:06:36.332,1773731196324,8,1,-0.5830078125,0.80810546875,0.01171875,-0.18310546875,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9965289193802932,0.9708235913444132
elevator-unknown,1773731196355,2026-03-17 15:06:36.355,1773731196350,5,1,-0.58203125,0.8056640625,0.01318359375,-0.30517578125,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.993996360518856,1.046534924284805
elevator-unknown,1773731196378,2026-03-17 15:06:36.378,1773731196375,3,1,-0.58447265625,0.80712890625,0.0126953125,-0.18310546875,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9966075095882655,0.9708235913444132
elevator-unknown,1773731196400,2026-03-17 15:06:36.400,1773731196400,0,1,-0.580078125,0.806640625,0.00830078125,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9935937962634763,1.0010509928501419
elevator-unknown,1773731196434,2026-03-17 15:06:36.434,1773731196426,8,1,-0.58203125,0.80859375,0.01318359375,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9963724382276891,1.0676791799643495
elevator-unknown,1773731196458,2026-03-17 15:06:36.458,1773731196450,8,1,-0.580078125,0.8095703125,0.0126953125,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9960200263771487,1.1402308161785526
elevator-unknown,1773731196481,2026-03-17 15:06:36.481,1773731196475,6,1,-0.58349609375,0.806640625,0.01220703125,-0.30517578125,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9956333667238347,1.0010509928501419
elevator-unknown,1773731196505,2026-03-17 15:06:36.505,1773731196500,5,1,-0.58349609375,0.80419921875,0.0126953125,-0.3662109375,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9936625412176369,1.1803637454720286
elevator-unknown,1773731196529,2026-03-17 15:06:36.529,1773731196525,4,1,-0.5810546875,0.8076171875,0.01171875,-0.18310546875,0.8544921875,0.48828125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9949911559972255,1.0010509928501419
elevator-unknown,1773731196553,2026-03-17 15:06:36.553,1773731196550,3,1,-0.58154296875,0.8056640625,0.01220703125,0.0,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9936980515823234,0.91552734375
elevator-unknown,1773731196576,2026-03-17 15:06:36.576,1773731196574,2,1,-0.5849609375,0.80615234375,0.01123046875,-0.18310546875,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9960858513014036,1.055396512804601
elevator-unknown,1773731196600,2026-03-17 15:06:36.600,1773731196600,0,1,-0.58154296875,0.8046875,0.01220703125,-0.244140625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9929064451249936,1.1516090249092534
elevator-unknown,1773731196634,2026-03-17 15:06:36.634,1773731196625,9,1,-0.58251953125,0.80810546875,0.01123046875,-0.18310546875,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.996237710759697,1.0176594238606609
elevator-unknown,1773731196658,2026-03-17 15:06:36.658,1773731196650,8,1,-0.58251953125,0.8046875,0.01171875,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9934728511869523,1.0103116062772735
elevator-unknown,1773731196681,2026-03-17 15:06:36.681,1773731196675,6,1,-0.58349609375,0.80615234375,0.013671875,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9952568577614236,1.0103116062772735
elevator-unknown,1773731196705,2026-03-17 15:06:36.705,1773731196700,5,1,-0.58154296875,0.80712890625,0.01220703125,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9948860776082974,1.0231356576074346
elevator-unknown,1773731196728,2026-03-17 15:06:36.728,1773731196725,3,1,-0.58349609375,0.806640625,0.01416015625,-0.06103515625,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9956592285249627,1.081545724284018
elevator-unknown,1773731196752,2026-03-17 15:06:36.752,1773731196750,2,1,-0.58203125,0.806640625,0.01025390625,-0.244140625,0.732421875,0.91552734375,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9947535455932474,1.1975962445281119
