elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773732118129,2026-03-17 15:21:58.129,1773732118123,6,1,-0.58203125,0.8056640625,0.0107421875,-0.244140625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9939669774056136,1.0231356576074346
elevator-unknown,1773732118153,2026-03-17 15:21:58.153,1773732118149,4,1,-0.5859375,0.8056640625,0.0126953125,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9962823427471384,1.0010509928501419
elevator-unknown,1773732118176,2026-03-17 15:21:58.176,1773732118173,3,1,-0.58349609375,0.80517578125,0.01123046875,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9944354446425375,1.1483696119523181
elevator-unknown,1773732118199,2026-03-17 15:21:58.199,1773732118198,1,1,-0.58251953125,0.80859375,0.01171875,-0.3662109375,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9966394463035991,1.1402308161785526
elevator-unknown,1773732118234,2026-03-17 15:21:58.234,1773732118225,9,1,-0.58203125,0.806640625,0.0126953125,-0.18310546875,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9947817071279638,0.925643975103949
elevator-unknown,1773732118257,2026-03-17 15:21:58.257,1773732118249,8,1,-0.5849609375,0.80322265625,0.013671875,-0.244140625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9937468762618579,1.0676791799643495
elevator-unknown,1773732118281,2026-03-17 15:21:58.281,1773732118273,8,1,-0.58203125,0.80712890625,0.01171875,-0.06103515625,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9951657029773716,0.9094033462982996
elevator-unknown,1773732118305,2026-03-17 15:21:58.305,1773732118298,7,1,-0.5830078125,0.8076171875,0.01171875,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9961330032094147,1.0010509928501419
elevator-unknown,1773732118328,2026-03-17 15:21:58.328,1773732118323,5,1,-0.583984375,0.8095703125,0.0146484375,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.998326809139512,1.046534924284805
elevator-unknown,1773732118352,2026-03-17 15:21:58.352,1773732118352,0,1,-0.5849609375,0.80712890625,0.01416015625,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9969136771708094,1.0641843123878598
elevator-unknown,1773732118376,2026-03-17 15:21:58.376,1773732118375,1,1,-0.58056640625,0.8076171875,0.0107421875,-0.18310546875,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9946950629231731,0.9336583582018039
elevator-unknown,1773732118400,2026-03-17 15:21:58.400,1773732118399,1,1,-0.5830078125,0.8076171875,0.01611328125,0.1220703125,0.67138671875,0.54931640625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9961943930850479,0.8760192928715408
elevator-unknown,1773732118423,2026-03-17 15:21:58.423,1773732118422,1,1,-0.58544921875,0.80712890625,0.01416015625,-0.244140625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9972002652749,0.9396242870080964
elevator-unknown,1773732118455,2026-03-17 15:21:58.455,1773732118448,7,1,-0.5830078125,0.8046875,0.01171875,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.993759232004336,1.0103116062772735
elevator-unknown,1773732118477,2026-03-17 15:21:58.477,1773732118472,5,1,-0.58447265625,0.80517578125,0.01318359375,-0.1220703125,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9950327289891743,0.9611826018080823
elevator-unknown,1773732118499,2026-03-17 15:21:58.499,1773732118498,1,1,-0.583984375,0.80859375,0.013671875,-0.30517578125,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9975211892231757,1.2053477574543152
elevator-unknown,1773732118530,2026-03-17 15:21:58.530,1773732118523,7,1,-0.58154296875,0.8076171875,0.009765625,0.0,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9952553006538645,0.8674725588105405
elevator-unknown,1773732118552,2026-03-17 15:21:58.552,1773732118547,5,1,-0.58447265625,0.80517578125,0.01171875,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9950143987486015,1.0641843123878598
elevator-unknown,1773732118573,2026-03-17 15:21:58.573,1773732118573,0,1,-0.583984375,0.80712890625,0.0107421875,-0.244140625,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9962982566183417,1.235867720417272
elevator-unknown,1773732118605,2026-03-17 15:21:58.605,1773732118598,7,1,-0.58251953125,0.8076171875,0.01025390625,-0.30517578125,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9958311445353141,1.2053477574543152
elevator-unknown,1773732118627,2026-03-17 15:21:58.627,1773732118623,4,1,-0.58154296875,0.806640625,0.01171875,-0.06103515625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.994484113248933,0.951443925056146
elevator-unknown,1773732118648,2026-03-17 15:21:58.648,1773732118647,1,1,-0.58203125,0.8056640625,0.013671875,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9940029566085716,1.0429692071920815
elevator-unknown,1773732118680,2026-03-17 15:21:58.680,1773732118672,8,1,-0.58349609375,0.80810546875,0.01318359375,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9968329585187937,1.0010509928501419
elevator-unknown,1773732118702,2026-03-17 15:21:58.702,1773732118697,5,1,-0.58251953125,0.80419921875,0.0126953125,-0.18310546875,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9930894011544493,1.055396512804601
elevator-unknown,1773732118724,2026-03-17 15:21:58.724,1773732118722,2,1,-0.5830078125,0.80810546875,0.01220703125,-0.06103515625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9965347809643329,1.03759765625
elevator-unknown,1773732118755,2026-03-17 15:21:58.755,1773732118747,8,1,-0.58349609375,0.80712890625,0.0107421875,-0.06103515625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9960121270939,1.081545724284018
elevator-unknown,1773732118777,2026-03-17 15:21:58.777,1773732118772,5,1,-0.58251953125,0.806640625,0.009765625,-0.244140625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9950344062492267,1.1516090249092534
elevator-unknown,1773732118798,2026-03-17 15:21:58.798,1773732118798,0,1,-0.58251953125,0.80615234375,0.01611328125,-0.18310546875,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9947211888031638,1.0176594238606609
elevator-unknown,1773732118830,2026-03-17 15:21:58.830,1773732118822,8,1,-0.58203125,0.8056640625,0.01171875,-0.30517578125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9939780111663079,0.9572990198582838
elevator-unknown,1773732118852,2026-03-17 15:21:58.852,1773732118848,4,1,-0.5859375,0.8046875,0.01123046875,-0.06103515625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9954751880337575,1.0411817693623036
elevator-unknown,1773732118873,2026-03-17 15:21:58.873,1773732118873,0,1,-0.583984375,0.80615234375,0.01318359375,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.995536618473637,1.1483696119523181
elevator-unknown,1773732118905,2026-03-17 15:21:58.905,1773732118898,7,1,-0.5830078125,0.8056640625,0.01171875,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9945501596911045,0.9669787303317176
elevator-unknown,1773732118926,2026-03-17 15:21:58.926,1773732118922,4,1,-0.58349609375,0.80712890625,0.01025390625,-0.1220703125,0.79345703125,0.54931640625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9960069805574727,0.9727403229070574
elevator-unknown,1773732118948,2026-03-17 15:21:58.948,1773732118947,1,1,-0.58447265625,0.806640625,0.009765625,-0.244140625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.996179075887444,1.0231356576074346
elevator-unknown,1773732118980,2026-03-17 15:21:58.980,1773732118973,7,1,-0.58349609375,0.8056640625,0.0146484375,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9948752935653313,0.9669787303317176
elevator-unknown,1773732119001,2026-03-17 15:21:59.001,1773732118998,3,1,-0.58203125,0.80810546875,0.01318359375,-0.244140625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9959762204713448,0.9396242870080964
elevator-unknown,1773732119023,2026-03-17 15:21:59.023,1773732119023,0,1,-0.58203125,0.80615234375,0.01220703125,-0.18310546875,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9943797005782646,1.1020184378215203
elevator-unknown,1773732119055,2026-03-17 15:21:59.055,1773732119048,7,1,-0.58154296875,0.806640625,0.01318359375,-0.244140625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9945024532634996,1.1070774625986972
elevator-unknown,1773732119076,2026-03-17 15:21:59.076,1773732119072,4,1,-0.583984375,0.8076171875,0.01220703125,-0.1220703125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9967107320589507,0.9572990198582838
elevator-unknown,1773732119098,2026-03-17 15:21:59.098,1773732119097,1,1,-0.58203125,0.80810546875,0.0107421875,-0.244140625,0.6103515625,0.8544921875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9959468957693,1.078095808877911
elevator-unknown,1773732119130,2026-03-17 15:21:59.130,1773732119123,7,1,-0.58349609375,0.806640625,0.01025390625,-0.244140625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9956113357707832,0.9396242870080964
elevator-unknown,1773732119151,2026-03-17 15:21:59.151,1773732119148,3,1,-0.5830078125,0.806640625,0.01220703125,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9953472855985314,1.0103116062772735
elevator-unknown,1773732119173,2026-03-17 15:21:59.173,1773732119173,0,1,-0.5810546875,0.8056640625,0.015625,-0.244140625,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,27.71,,,,,,,0.9934602518947231,1.1137870844051916
elevator-unknown,1773732119205,2026-03-17 15:21:59.205,1773732119197,8,1,-0.58349609375,0.80712890625,0.01171875,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9960231381988034,1.046534924284805
elevator-unknown,1773732119226,2026-03-17 15:21:59.226,1773732119223,3,1,-0.583984375,0.80810546875,0.01025390625,-0.06103515625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9970844204284719,1.0411817693623036
elevator-unknown,1773732119258,2026-03-17 15:21:59.258,1773732119248,10,1,-0.58251953125,0.8056640625,0.01416015625,-0.18310546875,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9942957788891332,1.1402308161785526
elevator-unknown,1773732119280,2026-03-17 15:21:59.280,1773732119272,8,1,-0.58349609375,0.80908203125,0.009765625,-0.06103515625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9975854811216808,1.03759765625
elevator-unknown,1773732119301,2026-03-17 15:21:59.301,1773732119298,3,1,-0.58349609375,0.80712890625,0.0126953125,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.996035106653025,1.0641843123878598
elevator-unknown,1773732119323,2026-03-17 15:21:59.323,1773732119322,1,1,-0.5849609375,0.80859375,0.0126953125,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9980803183609093,1.0641843123878598
elevator-unknown,1773732119354,2026-03-17 15:21:59.354,1773732119347,7,1,-0.58349609375,0.8076171875,0.01611328125,-0.30517578125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.996480231012919,0.9973226707988398
elevator-unknown,1773732119376,2026-03-17 15:21:59.376,1773732119372,4,1,-0.5830078125,0.80712890625,0.01171875,-0.18310546875,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9957371690571357,1.055396512804601
elevator-unknown,1773732119398,2026-03-17 15:21:59.398,1773732119398,0,1,-0.5810546875,0.806640625,0.013671875,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9942236005708821,1.0518608361580863
elevator-unknown,1773732119430,2026-03-17 15:21:59.430,1773732119422,8,1,-0.58251953125,0.80712890625,0.009765625,-0.18310546875,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9954302803429689,0.925643975103949
elevator-unknown,1773732119451,2026-03-17 15:21:59.451,1773732119448,3,1,-0.5859375,0.80517578125,0.01025390625,-0.18310546875,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9958593953019581,0.925643975103949
elevator-unknown,1773732119473,2026-03-17 15:21:59.473,1773732119472,1,1,-0.5830078125,0.8076171875,0.01220703125,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9961388671231455,1.0103116062772735
elevator-unknown,1773732119505,2026-03-17 15:21:59.505,1773732119498,7,1,-0.58251953125,0.806640625,0.013671875,-0.3662109375,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9950804099941502,0.9416045300623481
elevator-unknown,1773732119527,2026-03-17 15:21:59.527,1773732119523,4,1,-0.5830078125,0.80810546875,0.01123046875,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9965232970121858,1.1483696119523181
elevator-unknown,1773732119548,2026-03-17 15:21:59.548,1773732119547,1,1,-0.58447265625,0.8046875,0.0146484375,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9946581499597599,0.9669787303317176
elevator-unknown,1773732119580,2026-03-17 15:21:59.580,1773732119573,7,1,-0.58251953125,0.80615234375,0.00927734375,-0.3662109375,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9946339400645815,1.0986328125
elevator-unknown,1773732119602,2026-03-17 15:21:59.602,1773732119598,4,1,-0.583984375,0.8076171875,0.01025390625,-0.244140625,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.99668872492014,1.030392029793343
elevator-unknown,1773732119623,2026-03-17 15:21:59.623,1773732119623,0,1,-0.58056640625,0.80419921875,0.009765625,-0.30517578125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9919118423205718,0.9973226707988398
elevator-unknown,1773732119655,2026-03-17 15:21:59.655,1773732119648,7,1,-0.58154296875,0.8076171875,0.0107421875,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.995265361921261,0.9669787303317176
elevator-unknown,1773732119676,2026-03-17 15:21:59.676,1773732119672,4,1,-0.58203125,0.806640625,0.01416015625,-0.244140625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9948014796440431,1.1070774625986972
elevator-unknown,1773732119708,2026-03-17 15:21:59.708,1773732119698,10,1,-0.5810546875,0.806640625,0.0126953125,-0.06103515625,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9942106510823479,0.9094033462982996
elevator-unknown,1773732119729,2026-03-17 15:21:59.729,1773732119723,6,1,-0.58544921875,0.8056640625,0.00927734375,-0.18310546875,0.6103515625,0.6103515625,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9959575485160223,0.8823750179932227
elevator-unknown,1773732119751,2026-03-17 15:21:59.751,1773732119748,3,1,-0.583984375,0.80517578125,0.0107421875,-0.18310546875,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9947166348000689,1.1402308161785526
elevator-unknown,1773732119772,2026-03-17 15:21:59.772,1773732119772,0,1,-0.5849609375,0.80517578125,0.0087890625,-0.1220703125,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9952711111712504,1.1320335077509405
elevator-unknown,1773732119804,2026-03-17 15:21:59.804,1773732119797,7,1,-0.5830078125,0.80517578125,0.01123046875,-0.1220703125,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9941490187974475,1.0084662867345158
elevator-unknown,1773732119826,2026-03-17 15:21:59.826,1773732119822,4,1,-0.5849609375,0.80810546875,0.0126953125,-0.06103515625,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9976847788675584,0.9175595934065496
elevator-unknown,1773732119847,2026-03-17 15:21:59.847,1773732119847,0,1,-0.583984375,0.8076171875,0.0126953125,-0.1220703125,0.54931640625,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9967168317777239,0.8301678777304348
elevator-unknown,1773732119879,2026-03-17 15:21:59.879,1773732119873,6,1,-0.5849609375,0.80908203125,0.0126953125,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9984759399464653,1.0518608361580863
elevator-unknown,1773732119901,2026-03-17 15:21:59.901,1773732119898,3,1,-0.5830078125,0.8046875,0.0146484375,-0.1220703125,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9937980976101114,1.0935347208965402
elevator-unknown,1773732119922,2026-03-17 15:21:59.922,1773732119922,0,1,-0.5830078125,0.80615234375,0.01123046875,-0.18310546875,0.48828125,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9949401158853723,0.8991039955234519
elevator-unknown,1773732119954,2026-03-17 15:21:59.954,1773732119948,6,1,-0.58251953125,0.80712890625,0.01171875,-0.06103515625,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,27.71,,,,,,,0.9954513572714658,0.9094033462982996
elevator-unknown,1773732119976,2026-03-17 15:21:59.976,1773732119973,3,1,-0.583984375,0.80712890625,0.01220703125,-0.18310546875,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9963151274372986,1.0952367214920875
elevator-unknown,1773732119998,2026-03-17 15:21:59.998,1773732119997,1,1,-0.5830078125,0.80859375,0.01318359375,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9969432125849811,1.1483696119523181
elevator-unknown,1773732120030,2026-03-17 15:22:00.030,1773732120023,7,1,-0.58251953125,0.80615234375,0.01708984375,-0.06103515625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9947374871697242,1.03759765625
elevator-unknown,1773732120051,2026-03-17 15:22:00.051,1773732120048,3,1,-0.5830078125,0.8076171875,0.01318359375,-0.1220703125,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9961513128664793,1.0935347208965402
elevator-unknown,1773732120073,2026-03-17 15:22:00.073,1773732120072,1,1,-0.58154296875,0.806640625,0.0107421875,-0.18310546875,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.994473085103483,0.9708235913444132
elevator-unknown,1773732120105,2026-03-17 15:22:00.105,1773732120098,7,1,-0.58447265625,0.806640625,0.0126953125,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9962121033011966,1.1369589849973851
elevator-unknown,1773732120126,2026-03-17 15:22:00.126,1773732120123,3,1,-0.5810546875,0.80224609375,0.01123046875,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9906308435694909,1.0641843123878598
elevator-unknown,1773732120148,2026-03-17 15:22:00.148,1773732120147,1,1,-0.58203125,0.80712890625,0.0107421875,-0.244140625,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9951546823851902,0.9841623227903503
elevator-unknown,1773732120180,2026-03-17 15:22:00.180,1773732120173,7,1,-0.58056640625,0.80712890625,0.013671875,-0.3662109375,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9943346235228747,1.0589203840879804
elevator-unknown,1773732120201,2026-03-17 15:22:00.201,1773732120198,3,1,-0.58154296875,0.810546875,0.01513671875,-0.18310546875,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9977011483051154,0.9708235913444132
elevator-unknown,1773732120223,2026-03-17 15:22:00.223,1773732120222,1,1,-0.5830078125,0.806640625,0.0146484375,-0.42724609375,0.79345703125,0.54931640625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.995380220849107,1.055396512804601
elevator-unknown,1773732120255,2026-03-17 15:22:00.255,1773732120248,7,1,-0.58203125,0.80517578125,0.00927734375,-0.30517578125,0.8544921875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9935564824382991,1.0935347208965402
elevator-unknown,1773732120276,2026-03-17 15:22:00.276,1773732120273,3,1,-0.58349609375,0.806640625,0.01220703125,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9956333667238347,1.0103116062772735
elevator-unknown,1773732120298,2026-03-17 15:22:00.298,1773732120298,0,1,-0.58203125,0.80712890625,0.0087890625,-0.30517578125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.99513551584722,1.0832665618468535
elevator-unknown,1773732120330,2026-03-17 15:22:00.330,1773732120323,7,1,-0.5830078125,0.80517578125,0.009765625,-0.3662109375,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9941335501728245,1.0589203840879804
elevator-unknown,1773732120351,2026-03-17 15:22:00.351,1773732120347,4,1,-0.5830078125,0.8056640625,0.013671875,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9945750907830211,1.0010509928501419
elevator-unknown,1773732120373,2026-03-17 15:22:00.373,1773732120372,1,1,-0.58203125,0.8056640625,0.0146484375,-0.06103515625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.994016868217918,0.9094033462982996
elevator-unknown,1773732120405,2026-03-17 15:22:00.405,1773732120398,7,1,-0.583984375,0.80859375,0.01318359375,-0.18310546875,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9975146163978592,1.1866590634291736
elevator-unknown,1773732120429,2026-03-17 15:22:00.429,1773732120424,5,1,-0.58251953125,0.8076171875,0.01123046875,-0.30517578125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.995841678813191,0.9572990198582838
elevator-unknown,1773732120452,2026-03-17 15:22:00.452,1773732120448,4,1,-0.5830078125,0.80712890625,0.01025390625,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9957210067753619,1.0103116062772735
elevator-unknown,1773732120476,2026-03-17 15:22:00.476,1773732120474,2,1,-0.58251953125,0.80517578125,0.0107421875,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9938573527380842,1.0231356576074346
elevator-unknown,1773732120499,2026-03-17 15:22:00.499,1773732120499,0,1,-0.583984375,0.80859375,0.013671875,-0.1220703125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9975211892231757,1.046534924284805
elevator-unknown,1773732120524,2026-03-17 15:22:00.524,1773732120524,0,1,-0.5830078125,0.8056640625,0.01513671875,-0.06103515625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9945963056911863,0.9094033462982996
elevator-unknown,1773732120558,2026-03-17 15:22:00.558,1773732120550,8,1,-0.58154296875,0.806640625,0.0146484375,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9945229505266058,1.0867000619363316
elevator-unknown,1773732120582,2026-03-17 15:22:00.582,1773732120574,8,1,-0.5830078125,0.8076171875,0.01416015625,-0.1220703125,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9961647158007905,0.9611826018080823
